venues_id,name,address,crossStreet,lat,lng,cc,city,country,categories,verified,tip_count,url,price_tier,price_message,price_currency,likes,rating,photos,description,lists,hours,popular_hours,attributes
533c53d4498ea4b9b8952fa3,Alajaji bakery مخابز العجاجي,Al-malz,,24.66789,46.732690999999996,SA,الرياض,المملكة العربية السعودية,"""Bakery""",False,4,,1.0,Cheap,$,16,8.1,3,,,,,"""Price : $""""Brunch : Brunch""""Lunch : Lunch"""
4c5b1c972091a593f60f61d0,Mac coy's (مطاعم مقصود),Salah Ad Din Al Ayyubi Rd,,24.66588229285289,46.731303144725246,SA,الرياض,المملكة العربية السعودية,"""Middle Eastern Restaurant""""Shawarma Place""",False,83,,2.0,Moderate,$,269,8.1,112,,"""Must try (Riyadh)""""Riyadh Foodies""""Riyadh""""Best places in Ar Riyad, Saudi Arabia""","""Mon–Sun 9:00 AM–2:00 AM ""","""Today Noon–2:00 PM 4:00 PM–5:00 PM 7:00 PM–1:00 AM """"Tue 5:00 PM–1:00 AM """"Wed 7:00 PM–1:00 AM """"Thu 5:00 PM–2:00 AM """"Fri 6:00 PM–2:00 AM """"Sat 6:00 PM–1:00 AM """"Sun 8:00 PM–1:00 AM ""","""Price : $$""""Reservations : Yes""""Credit Cards : No""""Outdoor Seating : No""""Dinner : Dinner""""Delivery : Delivery"""
596e46a735dfa71f65152d7e,Hamburgini (هامبرغيني),SALAH AL DEEN AL AUBI ST,,24.66803221714849,46.73007526529279,SA,Riyadh,المملكة العربية السعودية,"""Burger Joint""",True,6,http://www.hamburgini.com,1.0,Cheap,$,49,8.0,23,,"""Hamburgini""""Riyadh Burger""""Riyadh""""Branches""","""Mon–Sun 12:30 PM–2:00 AM ""","""Today Noon–3:00 PM 9:00 PM–Midnight """"Tue Noon–5:00 PM 8:00 PM–Midnight """"Wed Noon–5:00 PM 7:00 PM–1:00 AM """"Thu Noon–5:00 PM 11:00 PM–3:00 AM """"Fri 10:00 PM–1:00 AM """"Sat 3:00 PM–1:00 AM """"Sun Noon–5:00 PM 7:00 PM–11:00 PM ""","""Price : $""""Credit Cards : Yes (incl. Visa & MasterCard)""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Street Parking : Street""""Restroom : Yes""""Wheelchair Accessible : Yes"""
4f0f3a71e4b04ebcbb7577d1,المطعم الشرقي,,,24.66868715068292,46.73243793070246,SA,الرياض,المملكة العربية السعودية,"""Middle Eastern Restaurant""",False,12,,2.0,Moderate,$,17,8.0,5,,"""Dinner""""wishlist""""مطاعم""""Riyadh""",,,"""Price : $$""""Outdoor Seating : No""""Breakfast : Breakfast""""Dinner : Dinner"""
5a68c72348b04e6cfdbd9a5e,Last Drop Cafe,Al malaz,,24.66762742961546,46.73374011031143,SA,الرياض,المملكة العربية السعودية,"""Café""",False,1,,1.0,Cheap,$,10,7.6,23,,"""Coffee Places""""Coffee""",,"""Today 8:00 AM–9:00 AM 9:00 PM–1:00 AM """"Tue 9:00 PM–Midnight """"Wed 9:00 PM–2:00 AM """"Thu 11:00 PM–Midnight """"Fri 9:00 PM–10:00 PM """"Sat 8:00 PM–1:00 AM """"Sun Noon–1:00 PM 9:00 PM–2:00 AM ""","""Price : $""""Breakfast : Breakfast""""Dinner : Dinner"""
4f060350e5facc333eab5596,Indian Corner (الركن الهندي),Jareer St.,,24.671355751879307,46.73421885041415,SA,الرياض,المملكة العربية السعودية,"""Indian Restaurant""",True,45,,2.0,Moderate,$,148,7.7,82,,"""Restaurants""""Riyadh, SA""""Riyadh""""Indian Restaurants in Riyadh""",,"""Today Noon–Midnight """"Tue 1:00 PM–6:00 PM 8:00 PM–11:00 PM """"Wed 1:00 PM–5:00 PM 8:00 PM–Midnight """"Thu Noon–5:00 PM 7:00 PM–Midnight """"Fri 1:00 PM–5:00 PM 8:00 PM–1:00 AM """"Sat 2:00 PM–Midnight """"Sun 1:00 PM–3:00 PM 8:00 PM–Midnight ""","""Price : $$""""Reservations : Yes""""Credit Cards : Yes""""Outdoor Seating : Yes""""Live Music : Live Music""""Lunch : Lunch""""Dinner : Dinner""""Happy Hour : Happy Hour""""Delivery : Delivery"""
581236fdd67ccc78299aa550,The Sandwich Co (ذا ساندوتش كومباني),7434 Salah Ad Din Al Ayyubi Road,,24.66618822270074,46.7311174555859,SA,الرياض,المملكة العربية السعودية,"""Sandwich Place""",False,15,http://www.tsc-ksa.com,1.0,Cheap,$,54,7.6,40,,"""الرياض💖""","""Mon–Thu, Sun 6:00 PM–11:45 PM """"Fri–Sat 6:00 PM–12:45 AM ""","""Today Noon–3:00 PM 8:00 PM–11:00 PM """"Tue Noon–6:00 PM 11:00 PM–1:00 AM """"Wed Noon–3:00 PM 6:00 PM–Midnight """"Thu Noon–6:00 PM 10:00 PM–2:00 AM """"Fri 7:00 PM–8:00 PM 10:00 PM–1:00 AM """"Sat 1:00 PM–2:00 PM 6:00 PM–1:00 AM """"Sun Noon–4:00 PM 8:00 PM–1:00 AM ""","""Price : $""""Credit Cards : Yes""""Outdoor Seating : No""""Brunch : Brunch""""Lunch : Lunch"""
4c1f384263750f47adc8ba67,Dunkin' Donuts (دانكن دونتس),Salah Al Deen St.,,24.67569894222517,46.72742712272932,SA,الرياض,المملكة العربية السعودية,"""Donut Shop""",False,50,http://www.dunkindonuts.sa,1.0,Cheap,$,420,8.3,391,"Make and serve the freshest, most delicious coffee and donuts quickly and courteously in modern, well-merchandised stores.","""Restaurants in Riyadh""""RIO: Dining, Coffee & Outings""","""Mon–Sun 6:00 AM–Midnight ""","""Today 6:00 AM–11:00 AM 9:00 PM–11:00 PM """"Tue–Wed 6:00 AM–Noon """"Thu 6:00 AM–11:00 AM """"Fri Noon–2:00 PM """"Sat None """"Sun 6:00 AM–11:00 AM ""","""Price : $""""Credit Cards : No""""Outdoor Seating : No""""Breakfast : Breakfast""""Brunch : Brunch""""Dessert : Dessert""""Happy Hour : Happy Hour""""Delivery : No Delivery""""Street Parking : Street""""Restroom : Yes"""
57041063498e7bb04d1b54ad,The Diner,,,24.671151119608044,46.73068794283913,SA,,المملكة العربية السعودية,"""Sri Lankan Restaurant""",False,5,,,,,7,7.6,5,,"""Interesting places""",,,"""Reservations : Yes""""Happy Hour : Happy Hour""""Delivery : No Delivery"""
4c28a17b9eb19521ec8d2959,McDonald's (ماكدونالدز),Salah Al-Deen St.,Jarir St,24.67034168384196,46.72785801648928,SA,الرياض,المملكة العربية السعودية,"""Fast Food Restaurant""",True,28,http://www.mcdonaldsarabia.com,1.0,Cheap,$,266,7.6,208,,"""McDonald's Restaurants""""Top 10 dinner spots in Ar Riyad, Saudi Arabia""",,"""Today 1:00 PM–6:00 PM 8:00 PM–11:00 PM """"Tue 10:00 AM–6:00 PM 10:00 PM–Midnight """"Wed 11:00 AM–11:00 PM """"Thu 1:00 PM–7:00 PM 9:00 PM–2:00 AM """"Fri 4:00 PM–6:00 PM 8:00 PM–2:00 AM """"Sat 4:00 PM–1:00 AM """"Sun Noon–3:00 PM 5:00 PM–11:00 PM ""","""Price : $""""Credit Cards : No""""Outdoor Seating : No""""Live Music : Live Music""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Delivery : Delivery"""
4ed2a926b8f7971d6d5a3bc3,Al Khafeef (عالخفيف),أمام معهد الادارة,ش. الفرزدق,24.666601034784176,46.7246826041091,SA,الرياض,المملكة العربية السعودية,"""Pizza Place""",False,9,,1.0,Cheap,$,41,7.9,35,,"""Need to visit""",,"""Today 6:00 AM–4:00 PM 11:00 PM–Midnight """"Tue 7:00 AM–5:00 PM 7:00 PM–8:00 PM 10:00 PM–11:00 PM """"Wed 6:00 AM–3:00 PM 5:00 PM–6:00 PM """"Thu 8:00 AM–9:00 AM 1:00 PM–3:00 PM """"Fri 24 Hours """"Sat 10:00 AM–11:00 AM 4:00 PM–5:00 PM """"Sun 6:00 AM–7:00 AM 11:00 AM–9:00 PM ""","""Price : $""""Reservations : No""""Credit Cards : Yes""""Outdoor Seating : No""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Delivery : Delivery"""
5c642b9ef19f4400258b2947,Burgerizzer (برغرايزر),Aljamea Street,,24.663073,46.729221,SA,الرياض,المملكة العربية السعودية,"""Burger Joint""",False,1,,1.0,Cheap,$,7,7.6,20,,,,,"""Price : $""""Credit Cards : Yes (incl. NFC Payments & MasterCard)""""Lunch : Lunch""""Dinner : Dinner""""Bar Service : Bar Service""""Take-out : Take-out""""Delivery : Delivery""""Street Parking : Street"""
5adf0904c0f1631dbcfb99c1,Bab Tuma (باب توما),Salah alddin St,Jarir st,24.66992925424088,46.72778582987397,SA,الرياض,المملكة العربية السعودية,"""Middle Eastern Restaurant""",False,13,,2.0,Moderate,$,53,7.4,31,,"""Restaurants 🍤❤️""""Riyadh""",,"""Today Noon–3:00 PM 8:00 PM–1:00 AM """"Tue Noon–3:00 PM 6:00 PM–1:00 AM """"Wed 1:00 PM–3:00 PM 6:00 PM–1:00 AM """"Thu Noon–3:00 PM 9:00 PM–2:00 AM """"Fri 4:00 PM–1:00 AM """"Sat 2:00 PM–4:00 PM 8:00 PM–2:00 AM """"Sun 11:00 AM–5:00 PM 9:00 PM–Midnight ""","""Price : $$""""Lunch : Lunch""""Dinner : Dinner"""
4f9d1786e4b044503b610d12,مطعم الركن البخاري,,,24.660218231825148,46.735757197080325,SA,,المملكة العربية السعودية,"""Asian Restaurant""",False,7,,2.0,Moderate,$,31,7.8,8,,"""Fuck""",,,"""Price : $$""""Reservations : No""""Credit Cards : No""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Delivery : No Delivery"""
507d9dd1e4b01637558d3b85,Almas Restaurant (مطعم الماس),53 Al Hawari Street,Al Shaikh Salman Bin Hamad Al Khalifa St.,24.678149431845075,46.72765355951334,SA,الرياض,المملكة العربية السعودية,"""Indian Restaurant""",False,36,http://www.almasksa.com,2.0,Moderate,$,90,8.1,22,,"""Restaurants""""Ruh""""الرياض""""Indian food""",,"""Today 1:00 PM–3:00 PM 5:00 PM–Midnight """"Tue 2:00 PM–3:00 PM 8:00 PM–11:00 PM """"Wed 1:00 PM–2:00 PM 4:00 PM–5:00 PM 8:00 PM–11:00 PM """"Thu Noon–3:00 PM 6:00 PM–7:00 PM 9:00 PM–1:00 AM """"Fri Noon–5:00 PM 7:00 PM–11:00 PM """"Sat 11:00 AM–Midnight """"Sun 1:00 PM–2:00 PM 4:00 PM–Midnight ""","""Price : $$""""Reservations : Yes""""Credit Cards : No""""Outdoor Seating : No""""Lunch : Lunch""""Dinner : Dinner""""Dessert : Dessert""""Delivery : No Delivery"""
5c1739fd9e0d54002c5adba7,Dunkin',"General Auditing Bureau, Al Jamiah St, Riyadh 12641",,24.658227,46.723477,SA,الرياض,المملكة العربية السعودية,"""Donut Shop""",False,0,,1.0,Cheap,$,2,7.9,1,,,,,"""Price : $"""
57340e6e498e8afca2ddcc7c,Dunkin' Donuts (دانكن دونتس),King Abdulaziz Hospital,,24.661118141449148,46.718327597473795,SA,الرياض,المملكة العربية السعودية,"""Donut Shop""""Coffee Shop""",False,5,,1.0,Cheap,$,19,8.0,40,,,,"""Today 7:00 AM–2:00 PM """"Tue 7:00 AM–1:00 PM """"Wed–Thu 7:00 AM–2:00 PM """"Fri–Sat None """"Sun 7:00 AM–2:00 PM ""","""Price : $""""Breakfast : Breakfast"""
51ec7881498e411e48580be0,ركن الفطيرة,,,24.654899859412765,46.744366468989384,SA,,المملكة العربية السعودية,"""Pizza Place""",False,3,,1.0,Cheap,$,18,8.6,2,,"""Riyadh Egyptian""",,,"""Price : $""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner"""
4bb05bd4f964a5206b423ce3,فلافل عرفه,Zaid Bin Al Khattab,Arwa Bin Abd Al Mottalen,24.655357058365997,46.74416437472593,SA,الرياض,المملكة العربية السعودية,"""Falafel Restaurant""",False,79,,1.0,Cheap,$,316,8.5,66,,"""Riyadh take away""""Riyadh""""فلافل""""to-go""","""Mon–Sun 6:30 AM–11:45 PM ""","""Today 7:00 AM–Noon 5:00 PM–6:00 PM 8:00 PM–Midnight """"Tue 7:00 AM–Noon 6:00 PM–Midnight """"Wed 7:00 AM–Noon 7:00 PM–Midnight """"Thu 8:00 AM–Noon 7:00 PM–Midnight """"Fri 7:00 PM–Midnight """"Sat 7:00 AM–Noon 6:00 PM–11:00 PM """"Sun 7:00 AM–Noon 5:00 PM–Midnight ""","""Price : $""""Reservations : No""""Credit Cards : No""""Outdoor Seating : No""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Delivery : No Delivery"""
510ced68e4b0256d7455879d,Delhi Restaurant,,Hara,24.668020237611877,46.712010530624475,SA,الرياض,المملكة العربية السعودية,"""Indian Restaurant""",False,5,,2.0,Moderate,$,24,8.2,2,,"""Riyadh Restaurant""""Indian rest""",,,"""Price : $$""""Outdoor Seating : No""""Delivery : Delivery"""
56759e1f498e2f30a91c6dbc,Peshawar Amber Restaurant,,,24.666735059502955,46.71302517199115,SA,,المملكة العربية السعودية,"""Asian Restaurant""",False,1,,2.0,Moderate,$,14,7.8,8,,"""Pakistan""""المحكمة""",,,"""Price : $$""""Lunch : Lunch"""
4d1798ab85fc6dcbfb9dae4e,Al Tyseer Restaurant,علي بن ابي طالب,,24.67889187936299,46.742877889057944,SA,الرياض,المملكة العربية السعودية,"""Middle Eastern Restaurant""""African Restaurant""",False,18,,2.0,Moderate,$,53,7.6,30,,"""جرب""""Riyadh. Saudi Arabia""""To try!""""Places to visit""",,,"""Price : $$""""Reservations : No""""Credit Cards : Yes""""Outdoor Seating : No""""Lunch : Lunch""""Dinner : Dinner"""
4e552e53b61c93816c123358,Dunkin' Donuts (دانكن دونتس),Fatima Az Zahra' Street,Salah Ad Deen Alayubi Street,24.66963287979484,46.752080879498436,SA,الرياض,المملكة العربية السعودية,"""Donut Shop""",False,24,http://www.dunkindonuts.sa,1.0,Cheap,$,276,8.0,151,,"""♥~""""Cafes""",,"""Today 6:00 AM–11:00 AM 4:00 PM–11:00 PM """"Tue 6:00 AM–11:00 AM 5:00 PM–8:00 PM """"Wed 7:00 AM–10:00 AM 5:00 PM–10:00 PM """"Thu 6:00 AM–11:00 AM 5:00 PM–11:00 PM """"Fri Noon–Midnight """"Sat 4:00 PM–9:00 PM """"Sun 6:00 AM–9:00 AM 4:00 PM–10:00 PM ""","""Price : $""""Credit Cards : No""""Outdoor Seating : No""""Breakfast : Breakfast""""Brunch : Brunch""""Dessert : Dessert""""Happy Hour : Happy Hour""""Delivery : No Delivery"""
52b34a8d11d2dbe6a8089f0e,Nawrah Hamah (مطعم ناعورة حماة),الملز,شارع صلاح الدين الايوبي,24.669629371202017,46.75109926429449,SA,الرياض,المملكة العربية السعودية,"""Middle Eastern Restaurant""",False,8,,2.0,Moderate,$,31,7.8,18,,"""Restaurants""""Restaurants""",,,"""Price : $$""""Reservations : No""""Outdoor Seating : No""""Music : No""""Lunch : Lunch""""Dinner : Dinner""""Delivery : Delivery""""Street Parking : Street""""TVs : Yes"""
55ad4047498ec4f8af2ccbab,AL TYSEER (مطعم التيسير),,,24.677836957651767,46.74302064252821,SA,,المملكة العربية السعودية,"""Breakfast Spot""",False,2,,1.0,Cheap,$,8,7.4,13,,"""Riyadh""",,,"""Price : $""""Reservations : No""""Outdoor Seating : No""""Breakfast : Breakfast""""Brunch : Brunch""""Dinner : Dinner""""Delivery : Delivery"""
57458976498e61bcc93d01d3,مطعم بخاري Exprezz,,,24.678091000000002,46.743567,SA,,المملكة العربية السعودية,"""Afghan Restaurant""",False,0,,2.0,Moderate,$,12,7.4,19,,,,,"""Price : $$""""Reservations : No"""
514725dfe4b01380ab0a5160,Dunkin Donuts (دانكن دونتس),Al Ihsa St,at Fatima Al Zahra St,24.687327198257844,46.73317657724971,SA,الرياض,المملكة العربية السعودية,"""Donut Shop""",False,7,,1.0,Cheap,$,74,7.9,164,,,"""Mon–Sun 6:00 AM–Midnight ""","""Today 6:00 AM–11:00 AM """"Tue 6:00 AM–11:00 AM 5:00 PM–6:00 PM 9:00 PM–10:00 PM """"Wed 6:00 AM–10:00 AM 5:00 PM–6:00 PM """"Thu 6:00 AM–Noon """"Fri Noon–2:00 PM 4:00 PM–6:00 PM 9:00 PM–10:00 PM """"Sat 1:00 PM–2:00 PM 4:00 PM–5:00 PM """"Sun 6:00 AM–11:00 AM ""","""Price : $""""Credit Cards : No""""Outdoor Seating : No""""Wi-Fi : Yes""""Breakfast : Breakfast"""
4f356a11e4b03ada5a7842bf,Khana khazana,Riyadh,,24.66688192588909,46.712502415486185,SA,,المملكة العربية السعودية,"""Indian Restaurant""",False,23,,2.0,Moderate,$,89,7.7,26,,"""Riyadh""""Not yet""""مطاعم""""Riyadh""",,"""Today 1:00 PM–3:00 PM 8:00 PM–Midnight """"Tue 1:00 PM–3:00 PM 7:00 PM–11:00 PM """"Wed 1:00 PM–3:00 PM 8:00 PM–Midnight """"Thu Noon–3:00 PM 7:00 PM–Midnight """"Fri–Sun 1:00 PM–3:00 PM 8:00 PM–Midnight ""","""Price : $$""""Reservations : No""""Credit Cards : Yes""""Outdoor Seating : No""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Delivery : Delivery"""
4ebe84342c5b252c19089a72,New Deccan Sweets,Hara,,24.66912651092249,46.71166868363889,SA,الرياض,المملكة العربية السعودية,"""Bakery""",False,9,,1.0,Cheap,$,45,7.7,8,,,,"""Today 2:00 PM–Midnight """"Tue 1:00 PM–2:00 PM 4:00 PM–Midnight """"Wed 10:00 AM–11:00 AM 4:00 PM–Midnight """"Thu 9:00 AM–10:00 AM 5:00 PM–2:00 AM """"Fri 1:00 PM–Midnight """"Sat 4:00 PM–11:00 PM """"Sun 10:00 AM–11:00 AM 5:00 PM–Midnight ""","""Price : $""""Reservations : No""""Credit Cards : No""""Outdoor Seating : No""""Delivery : No Delivery"""
530e14b611d2a12936234dec,بروستد كوفي,الملز بجوار مكتبة بداية المجتهد,زيد بن الخطاب,24.65403451154473,46.744276746102116,SA,الرياض,المملكة العربية السعودية,"""Fried Chicken Joint""",False,3,,1.0,Cheap,$,27,7.5,3,,,,,"""Price : $""""Reservations : Yes""""Outdoor Seating : No""""Live Music : Live Music""""Dinner : Dinner""""Delivery : Delivery"""
4e7d0493f790fad083c7273e,Tazaj,,,24.666333956233306,46.71167165158754,SA,الرياض,المملكة العربية السعودية,"""Middle Eastern Restaurant""",False,25,,2.0,Moderate,$,129,7.6,29,,"""Amazing""",,"""Today Noon–7:00 PM 10:00 PM–Midnight """"Tue Noon–7:00 PM 9:00 PM–Midnight """"Wed Noon–11:00 PM """"Thu Noon–6:00 PM 8:00 PM–11:00 PM """"Fri 10:00 PM–11:00 PM """"Sat 3:00 PM–5:00 PM 8:00 PM–10:00 PM """"Sun Noon–6:00 PM 8:00 PM–9:00 PM 11:00 PM–1:00 AM ""","""Price : $$""""Reservations : No""""Credit Cards : No""""Outdoor Seating : No""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Happy Hour : Happy Hour""""Full Bar : Full Bar""""Delivery : Delivery"""
4ecabfaf0aaf9c3cd024878a,McDonald's (ماكدونالدز),Al Ahsa St.,Al Ahsa St.,24.686952571457123,46.73384018256512,SA,الرياض,المملكة العربية السعودية,"""Fast Food Restaurant""",True,21,https://www.facebook.com/mcdonaldsarabia,1.0,Cheap,$,237,7.5,178,,"""McDonald's Arabia Restaurants""""McDonald's Restaurants""",,"""Today 1:00 PM–3:00 PM 8:00 PM–2:00 AM """"Tue 1:00 PM–5:00 PM 9:00 PM–2:00 AM """"Wed Noon–5:00 PM 9:00 PM–2:00 AM """"Thu Noon–5:00 PM 9:00 PM–3:00 AM """"Fri 5:00 PM–6:00 PM 9:00 PM–3:00 AM """"Sat 7:00 PM–1:00 AM """"Sun Noon–5:00 PM 9:00 PM–2:00 AM ""","""Price : $""""Credit Cards : No""""Outdoor Seating : Yes""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Delivery : No Delivery"""
4cb4bc993c53199ca5f639dc,Red Chilli (ريد تشيلي),Prince Abdurrahman Bin Abdulaziz St,Prince Faisal Bin Turki St,24.665501640685857,46.71068467679813,SA,الرياض,المملكة العربية السعودية,"""Indian Restaurant""",False,67,http://redchilli.com.sa,2.0,Moderate,$,156,7.5,137,,"""Food in Riyadh (Part 1)""""What i recommend to go""""Indian Restaurants in Riyadh""""to-go""","""Mon–Sun 12:30 AM–Noon ""","""Today Noon–3:00 PM 6:00 PM–Midnight """"Tue–Wed Noon–3:00 PM 6:00 PM–11:00 PM """"Thu Noon–3:00 PM 8:00 PM–Midnight """"Fri 1:00 PM–4:00 PM 7:00 PM–Midnight """"Sat 1:00 PM–3:00 PM 6:00 PM–11:00 PM """"Sun Noon–3:00 PM 7:00 PM–11:00 PM ""","""Price : $$""""Reservations : Yes""""Credit Cards : Yes""""Outdoor Seating : Yes""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Happy Hour : Happy Hour""""Delivery : No Delivery"""
51666c4ee4b0503b72f8f50d,مطعم كبدة حاشي و غنم على الصاج,,,24.68150841869968,46.71754175524958,SA,,المملكة العربية السعودية,"""Breakfast Spot""",False,4,,1.0,Cheap,$,9,7.4,1,,"""Riyadh""",,,"""Price : $""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch"""
4fb2af0ce4b0aa4c16ebe7a4,Classic Cafe,,Salah deen,24.665879074109178,46.74804524551739,SA,الرياض,المملكة العربية السعودية,"""Café""",False,1,,1.0,Cheap,$,13,6.9,3,,,,,"""Price : $"""
4fe44f50e4b0517d90d352dc,Bait shawaya,Tarik salahudin ayubi,,24.668534545643787,46.74982570019907,SA,الرياض,المملكة العربية السعودية,"""Mediterranean Restaurant""",False,1,,2.0,Moderate,$,7,6.0,20,,,,,"""Price : $$""""Reservations : Yes""""Credit Cards : Yes"""
54604d97498eea5b60de1019,DR. CAFE (د. كيف),,,24.66805975111195,46.7495045525102,SA,,المملكة العربية السعودية,"""Café""",False,0,,1.0,Cheap,$,3,,2,,,,,"""Price : $"""
4bd4b887637ba5936b52f570,Koufe broasted,Near Omar khattab road,,24.65399130839368,46.74439480256607,SA,الرياض,المملكة العربية السعودية,"""Fast Food Restaurant""",False,2,,1.0,Cheap,$,4,,14,,,,,"""Price : $"""
56daf10a498e74605265186e,Herfy,,,24.670238311105532,46.75222965036964,SA,,المملكة العربية السعودية,"""Fast Food Restaurant""",False,0,,1.0,Cheap,$,7,,2,,,,,"""Price : $""""Outdoor Seating : No""""Dinner : Dinner"""
4b9e9d0bf964a520d8f336e3,Le Croissant,Salahedeen street,,24.68578696988522,46.72259684696596,SA,الرياض,المملكة العربية السعودية,"""Café""",False,0,,1.0,Cheap,$,0,,0,,,,,"""Price : $""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner"""
4f07cca9e4b09a8a3e59765e,فوال أبو سالم,,,24.62847564342824,46.73411276462171,SA,الرياض,المملكة العربية السعودية,"""Breakfast Spot""",False,13,,1.0,Cheap,$,32,8.5,26,,"""breakfast-Riyadh""""Riyadh""",,,"""Price : $""""Reservations : No""""Outdoor Seating : No""""Breakfast : Breakfast""""Dinner : Dinner""""Delivery : No Delivery"""
4f94c0e2e4b0a510a7adfb6d,AlNaqaa (حمص النقاء),الصناعية القديمة,,24.63793781242061,46.73699332396674,SA,الرياض,المملكة العربية السعودية,"""Breakfast Spot""",False,51,,1.0,Cheap,$,168,9.0,70,,"""Top Restaurants in Riyadh""""Riyadh""""Food Mile (RIYADH)""""My Favorite Resturants""","""Mon–Thu, Sat–Sun 6:00 AM–Noon 6:00 PM–Midnight """"Fri 6:00 AM–10:00 AM ""","""Today 5:00 AM–Noon 4:00 PM–10:00 PM """"Tue 5:00 AM–11:00 AM 5:00 PM–6:00 PM """"Wed 5:00 AM–Noon 4:00 PM–9:00 PM """"Thu 5:00 AM–11:00 AM 3:00 PM–5:00 PM 9:00 PM–10:00 PM """"Fri 6:00 AM–9:00 AM 4:00 PM–6:00 PM """"Sat 4:00 AM–Noon 4:00 PM–8:00 PM """"Sun 6:00 AM–11:00 AM 4:00 PM–10:00 PM ""","""Price : $""""Reservations : No""""Credit Cards : No""""Outdoor Seating : No""""Music : No""""Breakfast : Breakfast""""Brunch : Brunch""""Dinner : Dinner""""Happy Hour : Happy Hour""""Table Service : Table Service""""Take-out : Take-out""""Delivery : No Delivery"""
5a107c21f5e9d710c60e6309,Grill Rice,Old Alkharaj road,,24.628745000000002,46.739658,SA,الرياض,المملكة العربية السعودية,"""Asian Restaurant""",False,1,,2.0,Moderate,$,8,8.0,2,,"""Places To Visit Ksa""",,,"""Price : $$""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner"""
4ef706630e013b2125c69535,Al-Saeed Restaurant (مطاعم السعيد),,,24.62969392279511,46.74917966436985,SA,الرياض,المملكة العربية السعودية,"""Arepa Restaurant""",False,51,,1.0,Cheap,$,157,7.9,90,,"""Best Places in Riyadh""""بيت المزة""""مندي رياض""""Riyadh  Resturant""",,"""Today Noon–3:00 PM 7:00 PM–11:00 PM """"Tue Noon–6:00 PM 9:00 PM–11:00 PM """"Wed Noon–3:00 PM 7:00 PM–11:00 PM """"Thu Noon–5:00 PM 9:00 PM–11:00 PM """"Fri 1:00 PM–6:00 PM 8:00 PM–Midnight """"Sat Noon–5:00 PM 7:00 PM–11:00 PM """"Sun Noon–5:00 PM 8:00 PM–11:00 PM ""","""Price : $""""Reservations : No""""Credit Cards : No""""Outdoor Seating : No""""Wi-Fi : Yes""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Delivery : No Delivery"""
51e868d2498ea81b8bd49bee,بن سويدان,,,24.62847255078958,46.75233827952074,SA,,المملكة العربية السعودية,"""Middle Eastern Restaurant""",False,1,,2.0,Moderate,$,11,8.2,4,,"""Riyadh""""الرياض""",,,"""Price : $$""""Reservations : Yes""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner"""
5711032f498eaadf389b44d7,Dunkin' Donuts (دانكن دوناتس),Mansoura District,Ma'en Bin Zaida St.,24.61484574316781,46.74637567250621,SA,Riyadh,المملكة العربية السعودية,"""Donut Shop""",False,3,https://www.dunkindonuts.com,1.0,Cheap,$,39,8.5,67,,,"""Mon–Sun 6:00 AM–11:30 PM ""","""Today 6:00 AM–9:00 AM 7:00 PM–Midnight """"Tue 6:00 AM–9:00 AM 9:00 PM–Midnight """"Wed 6:00 AM–8:00 AM 7:00 PM–11:00 PM """"Thu 6:00 AM–10:00 AM 9:00 PM–Midnight """"Fri 6:00 AM–7:00 AM 5:00 PM–Midnight """"Sat 4:00 PM–Midnight """"Sun 6:00 AM–8:00 AM 6:00 PM–11:00 PM ""","""Price : $""""Breakfast : Breakfast""""Dessert : Dessert""""TVs : Yes"""
4eb0d259e3002b5426ebff6e,فوال الطائف,,,24.622898604934026,46.744666078338355,SA,,المملكة العربية السعودية,"""Restaurant""",False,2,,2.0,Moderate,$,29,7.7,14,,,,,"""Price : $$""""Reservations : No""""Outdoor Seating : No""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch"""
53587b4a498e3270637527ef,مطعم أزهار الخير,,,24.63015308692625,46.74919285230694,SA,,المملكة العربية السعودية,"""Middle Eastern Restaurant""",False,7,,2.0,Moderate,$,15,7.8,11,,,,,"""Price : $$""""Reservations : No""""Credit Cards : No""""Breakfast : Breakfast"""
