venues_id,name,address,crossStreet,lat,lng,cc,city,country,categories,verified,tip_count,url,price_tier,price_message,price_currency,likes,rating,photos,description,lists,hours,popular_hours,attributes
4ce6d333baa6a1cd6acb236c,Lorca Cafe (لوركا كافيه),Al Imam Saud Rd,,24.771449,46.720315,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",True,190,http://www.lorcacafe.com,2,Moderate,$,592,8.2,699,"مخرج 9 - طريق الإمام سعود بن عبدالعزيز
بعد نفق عثمان بن عفان وأنت متجه شرقا","""Riyadh Cafes""""Coffee Places""""Riyadh, KSA""""Places to visit""","""Mon–Wed, Sat–Sun 5:30 AM–Midnight """"Thu 5:30 AM–2:00 AM """"Fri 12:30 PM–2:00 AM ""","""Today 5:00 PM–11:00 PM """"Tue–Wed 7:00 PM–Midnight """"Thu 7:00 PM–1:00 AM """"Fri Noon–2:00 PM 4:00 PM–1:00 AM """"Sat 4:00 PM–Midnight """"Sun 7:00 PM–Midnight ""","""Price : $$""""Credit Cards : Yes (incl. Visa & American Express)""""Outdoor Seating : Yes""""Wi-Fi : Yes""""Breakfast : Breakfast""""Dinner : Dinner""""Dessert : Dessert""""Restroom : Yes"""
5c2668a2b6eedb0032156ca3,Molten Chocolate Cafe,1st Floor,,24.782641252196488,46.73030894923344,SA,الرياض,المملكة العربية السعودية,"""Dessert Shop""""Café""",False,3,,1,Cheap,$,24,7.3,74,,,,"""Today 6:00 PM–11:00 PM """"Tue 5:00 PM–11:00 PM """"Wed 4:00 PM–1:00 AM """"Thu 1:00 PM–2:00 PM 4:00 PM–1:00 AM """"Fri 3:00 PM–1:00 AM """"Sat Noon–11:00 PM """"Sun 4:00 PM–Midnight ""","""Price : $""""Dessert : Dessert"""
5ba291f6894eac002c0d880b,إستكانة المساء,Eastern Ring Rd.,,24.761121155331967,46.73792403644892,SA,الرياض,المملكة العربية السعودية,"""Café""",False,2,,1,Cheap,$,40,7.5,156,,,,"""Today 7:00 PM–2:00 AM """"Tue 7:00 PM–1:00 AM """"Wed 6:00 PM–1:00 AM """"Thu 8:00 PM–3:00 AM """"Fri 6:00 PM–2:00 AM """"Sat 5:00 PM–2:00 AM """"Sun 7:00 PM–1:00 AM ""","""Price : $""""Dinner : Dinner"""
55101033498e392225132a5d,Meznah Coffee (قهوة مزنة),King Abdullah Rd.,,24.757552167606775,46.733061947350734,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""""Dessert Shop""",False,24,,1,Cheap,$,122,8.1,31,,"""الرياض""""Riyadh""""Riyadh""""Specialty coffee Riyadh""",,"""Today 4:00 PM–11:00 PM """"Tue 4:00 PM–10:00 PM """"Wed 4:00 PM–9:00 PM """"Thu 5:00 PM–11:00 PM """"Fri 1:00 PM–11:00 PM """"Sat–Sun 4:00 PM–11:00 PM ""","""Price : $""""Dessert : Dessert"""
5c31adaa65211f002ce13b76,PAUL Coffee,,,24.787081573239917,46.72745823033482,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""""Bakery""",False,3,,1,Cheap,$,26,7.9,72,,"""Wnat to visit""""الرياض""",,"""Today 8:00 AM–4:00 PM """"Tue 8:00 AM–4:00 PM """"Wed 8:00 AM–3:00 PM """"Thu 8:00 AM–4:00 PM """"Fri–Sat None """"Sun 8:00 AM–3:00 PM ""","""Price : $""""Credit Cards : Yes (incl. NFC Payments & MasterCard)""""Outdoor Seating : Yes""""Breakfast : Breakfast""""Brunch : Brunch""""Dessert : Dessert""""Bar Snacks : Bar Snacks""""Table Service : Table Service""""Take-out : Take-out"""
5a7d315be1791029a99f33b9,Dunkin’ Donuts,,,24.7901339677649,46.74134287144262,SA,الرياض,المملكة العربية السعودية,"""Donut Shop""",False,5,,1,Cheap,$,27,7.7,96,,,,"""Today 6:00 AM–9:00 AM 4:00 PM–10:00 PM """"Tue 6:00 AM–9:00 AM 4:00 PM–6:00 PM 8:00 PM–11:00 PM """"Wed 6:00 AM–9:00 AM 4:00 PM–11:00 PM """"Thu 6:00 AM–11:00 AM 5:00 PM–Midnight """"Fri Noon–Midnight """"Sat 4:00 PM–6:00 PM 8:00 PM–Midnight """"Sun 6:00 AM–9:00 AM 9:00 PM–11:00 PM ""","""Price : $""""Breakfast : Breakfast"""
55dac55f498e7db8e78c85f5,Dunkin' Donuts (دانكن دونتس),Granada Oasis,,24.7873081622246,46.72780082700757,SA,الرياض,المملكة العربية السعودية,"""Donut Shop""",False,8,http://www.dunkindonuts.sa,1,Cheap,$,62,7.9,165,,,,"""Today 7:00 AM–2:00 PM """"Tue–Thu 7:00 AM–2:00 PM """"Fri–Sat None """"Sun 7:00 AM–2:00 PM ""","""Price : $""""Outdoor Seating : Yes""""Breakfast : Breakfast""""Brunch : Brunch""""Delivery : No Delivery"""
54a00e97498ee538a0a985dd,Spectra Cafe (أطياف الكيف),Exit 10,King Abdullah Rd.,24.760120743540707,46.74022266863499,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,109,,1,Cheap,$,282,7.6,137,,"""Riyadh Cafes""""Coffees riyadh""""مقاهي الرياض""""بارتشن فطور وكفيهات""",,"""Today 4:00 PM–11:00 PM """"Tue 5:00 PM–11:00 PM """"Wed–Thu 5:00 PM–Midnight """"Fri 4:00 PM–Midnight """"Sat–Sun 4:00 PM–11:00 PM ""","""Price : $""""Outdoor Seating : Yes""""Live Music : Live Music""""Wi-Fi : No""""Brunch : Brunch""""Delivery : Delivery""""TVs : Yes"""
4f8ed7d0e4b0b7b4691835de,Krispy Kreme (كرسبي كريم),at Granada Center,,24.7817083744941,46.730797290801995,SA,الرياض,المملكة العربية السعودية,"""Donut Shop""",False,3,,1,Cheap,$,11,7.1,14,,,,"""Today 8:00 AM–9:00 AM Noon–4:00 PM 7:00 PM–11:00 PM """"Tue 7:00 AM–8:00 AM 11:00 AM–4:00 PM 6:00 PM–10:00 PM """"Wed 9:00 AM–10:00 AM 3:00 PM–10:00 PM """"Thu 10:00 AM–8:00 PM """"Fri 8:00 AM–9:00 AM 3:00 PM–4:00 PM 9:00 PM–11:00 PM """"Sat 1:00 PM–10:00 PM """"Sun 10:00 AM–11:00 AM 1:00 PM–11:00 PM ""","""Price : $""""Credit Cards : Yes""""Outdoor Seating : Yes""""Breakfast : Breakfast""""Delivery : Delivery"""
589196303f5a5c0e91ee2773,Glow Bistro (جلو بيسترو),"Imam Saud Road, Exit 9","Tahlia Road, Near Arab National Bank",24.782019209401046,46.743789274816756,SA,الرياض,المملكة العربية السعودية,"""Café""""Restaurant""",True,98,http://www.glowbistro.com,1,Cheap,$,227,7.1,734,,"""Riyadh Cafes""""Riyadh..""""Coffees riyadh""""Riyadh""","""Mon–Sun 8:00 AM–1:00 AM ""","""Today 6:00 PM–Midnight """"Tue 6:00 PM–Midnight """"Wed 5:00 PM–Midnight """"Thu 6:00 PM–1:00 AM """"Fri 5:00 PM–1:00 AM """"Sat 5:00 PM–Midnight """"Sun 6:00 PM–11:00 PM ""","""Price : $""""Outdoor Seating : Yes""""Music : Yes""""Dinner : Dinner""""TVs : Yes""""Smoking : Yes"""
5c76bf5c4c9be6002cc4d5a4,Veloce (فيلوتشي),طريق الملك عبدالله,King Abdullah Rd,24.767035305249216,46.75587819847767,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,10,,1,Cheap,$,65,7.8,315,,"""Cafes in Riyadh ☕️""""Cafè""""Riyadh""""Desserts- Riyadh""","""Mon–Thu, Sat–Sun 8:00 AM–1:00 PM """"Fri 2:00 PM–2:00 AM ""","""Today 5:00 PM–1:00 AM """"Tue 5:00 PM–1:00 AM """"Wed 4:00 PM–1:00 AM """"Thu 5:00 PM–1:00 AM """"Fri 4:00 PM–1:00 AM """"Sat 5:00 PM–1:00 AM """"Sun 6:00 PM–Midnight ""","""Price : $""""Credit Cards : Yes (incl. NFC Payments & Visa)""""Dessert : Dessert""""Take-out : Take-out""""Delivery : Delivery""""Public Lot : Public Lot""""ATM : Yes"""
53efd762498e08d769e0a74c,Abu Turki's Tea (شاهي على الجمر أبو تركي),,,24.837523438086773,46.74347099634034,SA,الرياض,المملكة العربية السعودية,"""Tea Room""""Food Truck""",False,15,,2,Moderate,$,108,9.2,310,,"""كافيهات""""Places""",,"""Today 10:00 PM–3:00 AM """"Tue 9:00 PM–3:00 AM """"Wed 10:00 PM–3:00 AM """"Thu–Fri 10:00 PM–4:00 AM """"Sat–Sun 9:00 PM–3:00 AM ""","""Price : $$"""
5ac7c3a73e674108350c4ce2,Coffee Cherries (كرز القهوة),Althummamah ٍRd,,24.831989946471776,46.732279819454135,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",True,87,,1,Cheap,$,311,9.0,2523,قهوة مختصة في حي قرطبة,"""Riyadh Coffee Shops- working/studying""""Speciality Coffee ☕️""""Specialty Coffee in Riyadh & Al Kharj""""Specialty Coffee (Riyadh)""","""Mon–Wed, Sat–Sun 8:00 AM–11:15 PM """"Thu 8:00 AM–1:30 AM """"Fri 1:30 PM–1:30 AM ""","""Today 6:00 PM–Midnight """"Tue 5:00 PM–11:00 PM """"Wed 6:00 PM–Midnight """"Thu 6:00 PM–1:00 AM """"Fri 5:00 PM–1:00 AM """"Sat–Sun 5:00 PM–Midnight ""","""Price : $""""Credit Cards : Yes (incl. American Express & MasterCard)""""Outdoor Seating : Yes""""Music : Yes""""Wi-Fi : Free""""Breakfast : Breakfast""""Dessert : Dessert""""Restroom : Yes"""
5b16c7d8419a9e002bdd9f0c,dr.CAFE COFFEE | د. كيف,Thumama Road,Qurtuba,24.83411055063032,46.73468268127642,SA,Riyadh,المملكة العربية السعودية,"""Coffee Shop""""Café""""Tea Room""",False,13,http://www.dr-cafe.com.sa/drcafesa/DCWebsite/Default_ar.aspx,1,Cheap,$,36,8.6,38,"dr.CAFE COFFEE is a leading coffee company that provides unmatched standards in high quality products, knowledgeable and friendly services in an outstanding Ultimate Place Experience to suit each individual guest's lifestyle and for a memorable personal experience.","""dr. CAFE COFFEE""","""Mon–Sun 6:00 AM–Midnight ""","""Today 6:00 AM–Noon 5:00 PM–6:00 PM 8:00 PM–10:00 PM """"Tue 6:00 AM–11:00 AM 1:00 PM–2:00 PM 8:00 PM–9:00 PM """"Wed 6:00 AM–2:00 PM 7:00 PM–11:00 PM """"Thu 7:00 AM–11:00 AM 4:00 PM–5:00 PM 9:00 PM–Midnight """"Fri 2:00 PM–3:00 PM 5:00 PM–1:00 AM """"Sat 4:00 PM–8:00 PM """"Sun 6:00 AM–5:00 PM 8:00 PM–10:00 PM ""","""Price : $""""Credit Cards : Yes (incl. NFC Payments & MasterCard)""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Dessert : Dessert"""
5a6b4dc460d11b2a4cd51cc6,Starbucks (ستاربكس),Thumamah Street,Al Thumamah Rd.,24.842996598139703,46.753527122735235,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,51,https://www.starbucksforyouthksa.com,1,Cheap,$,331,9.2,1707,,"""starbucks drive thru""""Starbucks | ستاربكس""",,"""Today 7:00 AM–9:00 AM 4:00 PM–5:00 PM 7:00 PM–11:00 PM """"Tue 7:00 AM–9:00 AM 5:00 PM–11:00 PM """"Wed 7:00 AM–9:00 AM 5:00 PM–Midnight """"Thu 7:00 AM–9:00 AM 7:00 PM–Midnight """"Fri 2:00 PM–Midnight """"Sat 4:00 PM–11:00 PM """"Sun 7:00 AM–9:00 AM 7:00 PM–11:00 PM ""","""Price : $""""Breakfast : Breakfast"""
591344cad4cc9844b3a15ca4,المذاق المغربي,Althumammah,Althumammah,24.831134987291673,46.730433145857404,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,10,,1,Cheap,$,99,9.0,42,,"""RUH""""رياض""",,"""Today 7:00 PM–1:00 AM """"Tue 6:00 PM–1:00 AM """"Wed 8:00 PM–2:00 AM """"Thu 7:00 PM–3:00 AM """"Fri 4:00 PM–3:00 AM """"Sat 4:00 PM–2:00 AM """"Sun 7:00 PM–2:00 AM ""","""Price : $""""Breakfast : Breakfast"""
5ba94713a35dce002c479fb4,Caffé Bene,,,24.832174835855426,46.732821643555674,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,18,,1,Cheap,$,147,8.4,917,,"""Riyadh Cafe and Pastries""""Coffee 🏃🏽‍♀️""""Coffee - work""""Places to study""",,"""Today 10:00 AM–1:00 PM 6:00 PM–11:00 PM """"Tue 8:00 AM–Noon 6:00 PM–Midnight """"Wed 10:00 AM–1:00 PM 5:00 PM–Midnight """"Thu 9:00 AM–Noon 8:00 PM–1:00 AM """"Fri 4:00 PM–1:00 AM """"Sat 4:00 PM–Midnight """"Sun 9:00 AM–Noon 5:00 PM–6:00 PM 8:00 PM–Midnight ""","""Price : $""""Outdoor Seating : Yes""""Breakfast : Breakfast"""
5a78739835f9835fcb773b3a,Kooz Al Qahwa (كوز القهوة),طريق الثمامة,بلازا ٤٦,24.831877388765385,46.732785110199416,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,253,,1,Cheap,$,785,8.3,3971,,"""Speciality coffee""""Coffee Places""""Specialty Coffee in Riyadh & Al Kharj""""Specialty Coffee (Riyadh)""","""Mon–Thu, Sat–Sun 6:00 AM–Midnight """"Fri 1:00 PM–Midnight ""","""Today 11:00 AM–1:00 PM 7:00 PM–Midnight """"Tue–Wed 10:00 AM–Noon 7:00 PM–Midnight """"Thu 7:00 PM–2:00 AM """"Fri 4:00 PM–2:00 AM """"Sat 5:00 PM–Midnight """"Sun 11:00 AM–Noon 7:00 PM–Midnight ""","""Price : $""""Credit Cards : Yes""""Outdoor Seating : Yes""""Wi-Fi : Yes""""Breakfast : Breakfast""""Dessert : Dessert""""Table Service : Table Service""""Bar Service : Bar Service""""Take-out : Take-out""""Parking : Yes""""Restroom : Yes""""Wheelchair Accessible : Yes""""Smoking : Yes"""
5d73cba84a3a3100088759a9,REEFI CAFE (ريفي كافيه),"Riyadh, Qurtubah",,24.818946,46.730395,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,8,,1,Cheap,$,15,8.3,55,,"""Riyadh 2""""Coffee shops""""كوفيهات""""Coffee - Riyadh""",,,"""Price : $"""
543434a0498e92eb4a7edc7e,Starbucks (ستاربكس),Saeed Bin Zaid St,at Prince Saud Bin Miqren Rd,24.809411784625073,46.735107460774586,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,233,https://mena.starbucks.com/en,2,Moderate,$,2131,9.2,3678,Our coffee masters have distilled their years of tasting knowledge down to three simple questions to help you find a coffee you’re sure to love.,"""Best in Riyadh""""starbucks drive thru""""Cafés with plant based milks!""""Drive through coffee in Riyadh""",,"""Today 7:00 AM–11:00 AM 4:00 PM–11:00 PM """"Tue 7:00 AM–11:00 AM 5:00 PM–11:00 PM """"Wed 7:00 AM–Noon 4:00 PM–11:00 PM """"Thu 7:00 AM–11:00 AM 4:00 PM–Midnight """"Fri 4:00 PM–Midnight """"Sat 4:00 PM–11:00 PM """"Sun 7:00 AM–Noon 4:00 PM–11:00 PM ""","""Price : $$""""Credit Cards : Yes (incl. Visa & MasterCard)""""Outdoor Seating : No""""Music : No""""Wi-Fi : Yes""""Breakfast : Breakfast""""Brunch : Brunch""""Dessert : Dessert""""Bar Service : Bar Service""""Take-out : Take-out""""Street Parking : Street""""Restroom : Yes""""Wheelchair Accessible : Yes"""
5cdb29ea6bdee6002ca3c4e4,Dose Cafe,Alriyadh Front,Airport Road,24.84032,46.732376,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""""Café""",False,42,http://dosecafeksa.com,1,Cheap,$,401,9.0,3824,,"""🧚🏽‍♀️""""Healthy""""Coffee shops""""Coffee_SA""","""Mon–Sun 6:00 AM–Midnight ""","""Today 8:00 AM–3:00 PM 8:00 PM–11:00 PM """"Tue 8:00 AM–4:00 PM 9:00 PM–11:00 PM """"Wed 9:00 AM–3:00 PM 8:00 PM–Midnight """"Thu 8:00 AM–3:00 PM 10:00 PM–Midnight """"Fri 7:00 PM–Midnight """"Sat 7:00 PM–11:00 PM """"Sun 8:00 AM–3:00 PM 8:00 PM–11:00 PM ""","""Price : $""""Credit Cards : Yes (incl. NFC Payments & Visa)""""Outdoor Seating : Yes""""Music : Yes""""Breakfast : Breakfast""""Bar Snacks : Bar Snacks""""Restroom : Yes""""Smoking : Yes"""
5cb31692b77c77002cffabc5,Kahve Deryasi ديرياسي كافيه,قرطبة طريق الثمامة,الثمامة,24.833493,46.733524,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""""Café""""Breakfast Spot""",True,32,https://www.kahvederyasiksa.com,1,Cheap,$,67,8.2,366,ديرياسي كافيه فرع الثمامه يتميز بالاجواء الخارجية الساحرة كما يتوفر لدية قائمة الافطار و الغداء و العشاء,"""my coffee Riyadh""""Iftar""""My list""""Breakfast""","""Mon–Wed, Sat–Sun 7:00 AM–1:00 AM """"Thu 7:00 AM–3:00 PM """"Fri Noon–3:00 AM ""","""Today 10:00 AM–1:00 PM 8:00 PM–3:00 AM """"Tue 8:00 PM–2:00 AM """"Wed 7:00 PM–2:00 AM """"Thu 8:00 PM–3:00 AM """"Fri 6:00 PM–3:00 AM """"Sat 6:00 PM–1:00 AM """"Sun 8:00 PM–2:00 AM ""","""Price : $""""Reservations : No""""Credit Cards : Yes (incl. American Express & MasterCard)""""Outdoor Seating : Yes""""Private Room : Yes""""Music : No""""Wi-Fi : No""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Dessert : Dessert""""Street Parking : Street""""Public Lot : Public Lot""""Restroom : Yes""""Wheelchair Accessible : Yes""""Smoking : Yes"""
5a56283b491be72ac95244c4,‏Kermes Coffee (قرمز كوفي),Riyadh,Dammam road,24.809597815212445,46.76440722800818,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""""Café""",False,205,,1,Cheap,$,741,8.9,4862,قهوة مختصة .. specialty coffee,"""Coffee Places""""Speciality Coffee ☕️""""Coffee Shops""""Specialty Coffee (Riyadh)""","""Mon–Wed, Sat–Sun 6:00 AM–Midnight """"Thu–Fri 6:00 AM–2:00 AM ""","""Today 5:00 PM–Midnight """"Tue–Wed 4:00 PM–Midnight """"Thu 7:00 PM–2:00 AM """"Fri 4:00 PM–2:00 AM """"Sat 4:00 PM–Midnight """"Sun 5:00 PM–Midnight ""","""Price : $""""Credit Cards : Yes (incl. MasterCard & NFC Payments)""""Outdoor Seating : Yes""""Music : Yes""""Wi-Fi : Free""""Breakfast : Breakfast""""Dessert : Dessert""""Take-out : Take-out""""Parking : Yes""""Restroom : Yes""""TVs : Yes""""Smoking : Yes"""
5a0ae1a4d552c77ae3f38b03,Ounce Coffee & Roastery (أونصة - قهوة مختصة),Prince Mohammed Bin Salman Rd.,,24.815005407914843,46.726816516814566,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""""Café""",True,274,http://www.ounce.sa,1,Cheap,$,939,9.0,5582,,"""Coffee""""Coffee Places""""Best coffee and dessert shops☕️""""Specialty Coffee (Riyadh)""","""Mon–Wed, Sun 6:30 AM–11:00 PM """"Fri–Sat 1:00 PM–Midnight ""","""Today 7:00 AM–Noon 4:00 PM–11:00 PM """"Tue 7:00 AM–1:00 PM 4:00 PM–11:00 PM """"Wed 7:00 AM–Noon 5:00 PM–11:00 PM """"Thu 7:00 AM–1:00 PM 7:00 PM–Midnight """"Fri 4:00 PM–Midnight """"Sat 4:00 PM–11:00 PM """"Sun 7:00 AM–1:00 PM 4:00 PM–11:00 PM ""","""Price : $""""Credit Cards : Yes (incl. Visa & MasterCard)""""Outdoor Seating : No""""Wi-Fi : Yes""""Breakfast : Breakfast""""Table Service : Table Service""""Take-out : Take-out""""Street Parking : Street""""Restroom : Yes""""Wheelchair Accessible : Yes"""
5be1be4a4c954c002c4f3c4a,Starbucks,Thumamah Rd,,24.831375,46.730362,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,0,,1,Cheap,$,2,8.0,5,,,,,"""Price : $""""Breakfast : Breakfast"""
58c507441b36d4607be05a33,Tim Hortons (تيم هورتنز),Dammam Rd.,,24.80393856081721,46.750679541919716,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,39,,1,Cheap,$,281,8.7,397,,"""Coffee Specialist""""SA""""Cafes""""A must""",,"""Today 6:00 AM–10:00 AM 9:00 PM–11:00 PM """"Tue–Wed 6:00 AM–11:00 AM 6:00 PM–7:00 PM 9:00 PM–10:00 PM """"Thu 6:00 AM–10:00 AM 7:00 PM–1:00 AM """"Fri Noon–1:00 PM 4:00 PM–1:00 AM """"Sat 4:00 PM–11:00 PM """"Sun 6:00 AM–10:00 AM 9:00 PM–10:00 PM ""","""Price : $""""Credit Cards : Yes""""Breakfast : Breakfast""""Take-out : Take-out""""Drive-thru : Drive-thru"""
5db5e7e84cbcbf0008fcd5ba,روزنة,,,24.84147,46.733534,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,5,,1,Cheap,$,18,7.8,119,,"""موسم الرياض""""Cafe""""Breakfast""""Coffe shop’s""",,"""Today 7:00 PM–1:00 AM """"Tue 4:00 PM–Midnight """"Wed 9:00 PM–Midnight """"Thu 6:00 PM–1:00 AM """"Fri 4:00 PM–Midnight """"Sat 4:00 PM–10:00 PM """"Sun 6:00 PM–Midnight ""","""Price : $"""
526cdf45498e43df89e5c357,Java Time (جافا تايم),طريق الدمام ( محطة الدريس),,24.80598915462876,46.755471320417,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,34,,1,Cheap,$,274,8.3,75,,,,"""Today 6:00 AM–9:00 AM 5:00 PM–6:00 PM 8:00 PM–11:00 PM """"Tue 5:00 AM–10:00 AM 2:00 PM–Midnight """"Wed 6:00 AM–8:00 AM 5:00 PM–11:00 PM """"Thu 6:00 AM–8:00 AM 3:00 PM–2:00 AM """"Fri 2:00 PM–6:00 PM 8:00 PM–1:00 AM """"Sat 4:00 PM–11:00 PM """"Sun 6:00 AM–9:00 AM 5:00 PM–6:00 PM 8:00 PM–Midnight ""","""Price : $""""Credit Cards : Yes""""Outdoor Seating : No""""Live Music : Live Music""""Wi-Fi : No""""Breakfast : Breakfast""""Brunch : Brunch"""
56fc0e34498eeb77fef19300,Java Time (جافا تايم),Prince Saud Bin Miqren Rd,at Saeed Bin Zaid St,24.81503609272247,46.72706323704787,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,32,,1,Cheap,$,209,8.4,156,,"""Coffee And Working""""Reading""""Cafe""""Places to go""",,"""Today 6:00 AM–10:00 AM 5:00 PM–6:00 PM 8:00 PM–10:00 PM """"Tue 6:00 AM–Noon 5:00 PM–6:00 PM 8:00 PM–11:00 PM """"Wed 6:00 AM–10:00 AM 5:00 PM–11:00 PM """"Thu 6:00 AM–10:00 AM 5:00 PM–6:00 PM 8:00 PM–Midnight """"Fri Noon–5:00 PM 7:00 PM–Midnight """"Sat 1:00 PM–2:00 PM 4:00 PM–11:00 PM """"Sun 6:00 AM–9:00 AM 8:00 PM–11:00 PM ""","""Price : $""""Credit Cards : Yes""""Outdoor Seating : No""""Wi-Fi : No""""Breakfast : Breakfast""""Brunch : Brunch""""Dessert : Dessert""""Take-out : Take-out""""Drive-thru : Drive-thru""""Street Parking : Street""""Public Lot : Public Lot""""Restroom : Yes"""
5b4aeb24d03360002c06715d,dr.CAFE COFFEE | V12 | د.كيف (د. كيف),Saib Ibn Zayd Road,Rama St.,24.80317751575361,46.73826732605354,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""""Café""""Tea Room""",False,67,http://www.dr-cafe.com.sa/drcafesa/DCWebsite/Default_ar.aspx,1,Cheap,$,123,9.0,350,"dr.CAFE COFFEE is a leading coffee company that provides unmatched standards in high quality products, knowledgeable and friendly services in an outstanding Ultimate Place Experience to suit each individual guest's lifestyle and for a memorable personal experience.","""riyadh""""Coffees-Riyadh""""dr. CAFE COFFEE""""Coffees""","""Mon–Wed, Sat–Sun 6:00 AM–Midnight """"Thu–Fri 6:00 AM–2:00 AM ""","""Today 7:00 AM–1:00 PM 5:00 PM–11:00 PM """"Tue 7:00 AM–10:00 AM 1:00 PM–11:00 PM """"Wed 7:00 AM–2:00 PM 4:00 PM–Midnight """"Thu 8:00 AM–11:00 AM 4:00 PM–5:00 PM 7:00 PM–1:00 AM """"Fri 3:00 PM–Midnight """"Sat 2:00 PM–11:00 PM """"Sun 7:00 AM–11:00 AM 1:00 PM–10:00 PM ""","""Price : $""""Credit Cards : Yes (incl. NFC Payments & MasterCard)""""Outdoor Seating : Yes""""Wi-Fi : Free""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Dessert : Dessert"""
535bae7c498e56c7bab998fa,dr.CAFE COFFEE - SASCO (د.كيف - ساسكو),"SASCO,  Airport Road",,24.846915977981105,46.73367758161956,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,85,http://www.dr-cafe.com.sa,1,Cheap,$,207,8.7,217,"dr.CAFE COFFEE is a leading coffee company that provides unmatched standards in high quality products, knowledgeable and friendly services in an outstanding Ultimate Place Experience to suit each individual guest's lifestyle and for a memorable personal experience.","""to be""""dr.cafe SASCO""","""Mon–Sun 6:00 AM–Midnight ""","""Today 6:00 AM–1:00 PM """"Tue–Thu 6:00 AM–Noon """"Fri–Sat 24 Hours """"Sun 6:00 AM–11:00 AM ""","""Price : $""""Credit Cards : Yes (incl. NFC Payments & MasterCard)""""Outdoor Seating : No""""Wi-Fi : Free""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Dessert : Dessert""""Cocktails : Cocktails""""Take-out : Take-out""""Public Lot : Public Lot"""
5912001f16ef674f701b1918,Mol10 (مولتن),,,24.811667974654316,46.76989386445103,SA,الرياض,المملكة العربية السعودية,"""Cupcake Shop""""Café""",False,26,,2,Moderate,$,141,8.5,416,,"""الرياض""""Coffee riyadh""""Riyadh""""Riyadh Breakfast/Coffee List""",,"""Today 5:00 PM–1:00 AM """"Tue–Wed 5:00 PM–1:00 AM """"Thu 4:00 PM–1:00 AM """"Fri 5:00 PM–1:00 AM """"Sat 4:00 PM–Midnight """"Sun 4:00 PM–5:00 PM 7:00 PM–1:00 AM ""","""Price : $$"""
57926588498ec56366247da9,المزاج المغربي,,,24.81017284743834,46.765538944139074,SA,,المملكة العربية السعودية,"""Tea Room""",False,0,,2,Moderate,$,26,8.1,9,,,,"""Today 6:00 AM–7:00 AM 10:00 AM–11:00 AM 6:00 PM–3:00 AM """"Tue 4:00 PM–3:00 AM """"Wed 6:00 AM–8:00 AM 8:00 PM–3:00 AM """"Thu 6:00 AM–7:00 AM 3:00 PM–4:00 PM 7:00 PM–4:00 AM """"Fri 2:00 PM–4:00 PM 8:00 PM–2:00 AM """"Sat 9:00 AM–10:00 AM 1:00 PM–2:00 PM 5:00 PM–Midnight """"Sun 6:00 AM–7:00 AM 4:00 PM–11:00 PM ""","""Price : $$""""Breakfast : Breakfast"""
58a84875e7f1cf28027f5dbd,مزاج مغربي,,,24.805232604384322,46.75065014362112,SA,,المملكة العربية السعودية,"""Tea Room""""Coffee Shop""",False,1,,2,Moderate,$,32,7.9,10,,,,"""Today 9:00 AM–11:00 AM 5:00 PM–10:00 PM """"Tue 24 Hours """"Wed 7:00 AM–8:00 AM 4:00 PM–5:00 PM 7:00 PM–Midnight """"Thu 9:00 AM–10:00 AM 4:00 PM–3:00 AM """"Fri 1:00 PM–2:00 PM 4:00 PM–9:00 PM 11:00 PM–4:00 AM """"Sat 10:00 AM–11:00 AM 3:00 PM–3:00 AM """"Sun 8:00 AM–10:00 AM 5:00 PM–6:00 PM 10:00 PM–3:00 AM ""","""Price : $$""""Breakfast : Breakfast"""
